Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodygt;1106602414058-01;524020;invoiced;GTQ;300;300;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106521177059-01;524002;invoiced;GTQ;253;253;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106511399680-01;523992;invoiced;GTQ;355.5;355,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106451551140-01;523934;invoiced;GTQ;140.5;140,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106432257431-01;523914;invoiced;GTQ;394.6;394,6;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106432414098-01;523916;invoiced;GTQ;178;178;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106411844467-01;523902;invoiced;GTQ;751.5;751,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106531138680-01;524014;invoiced;GTQ;380;380;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106700730063-01;524086;invoiced;GTQ;609;609;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106723571189-01;524112;invoiced;GTQ;915.2;915,2;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106723207275-01;524110;invoiced;GTQ;200;200;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106720445923-01;524114;invoiced;GTQ;887.5;887,5;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106731224198-01;524126;invoiced;GTQ;178;178;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106732231489-01;524116;invoiced;GTQ;234;234;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106740171017-01;524142;invoiced;GTQ;557.7;557,7;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106730348654-01;524120;invoiced;GTQ;363;363;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106751112705-01;524170;invoiced;GTQ;298.8;298,8;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106772702514-01;524184;invoiced;GTQ;140.5;140,5;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106660309209-01;524048;invoiced;GTQ;303.8;303,8;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106651176096-01;524038;invoiced;GTQ;166.5;166,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106650127782-01;524036;invoiced;GTQ;314.5;314,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106852655613-01;524194;invoiced;GTQ;103;103;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106792635035-01;524192;invoiced;GTQ;900.1;900,1;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104501796041-01;522910;invoiced;GTQ;306.7;306,7;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105222048777-01;523318;invoiced;GTQ;659.3;659,3;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105051488559-01;523244;invoiced;GTQ;554;554;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105040662025-01;523238;invoiced;GTQ;231.5;231,5;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105021867086-01;523190;invoiced;GTQ;1339.3;1339,3;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103801592026-01;522646;invoiced;GTQ;685.6;685,6;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103761186700-01;522638;invoiced;GTQ;617.8;617,8;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103770476297-01;522642;invoiced;GTQ;156.1;156,1;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103812967356-01;522648;invoiced;GTQ;298;298;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103822971790-01;522652;invoiced;GTQ;730.3;730,3;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103751662636-01;522628;invoiced;GTQ;510.1;510,1;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103762515559-01;522630;invoiced;GTQ;163;163;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103753388946-01;522626;invoiced;GTQ;328;328;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103760657921-01;522634;invoiced;GTQ;2050.9;2050,9;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105190305370-01;523288;invoiced;GTQ;425.5;425,5;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105193179995-01;523282;invoiced;GTQ;362.2;362,2;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104970835757-01;523158;invoiced;GTQ;302;302;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104983411654-01;523160;invoiced;GTQ;164;164;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104983545843-01;523162;invoiced;GTQ;257;257;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104991833094-01;523166;invoiced;GTQ;219;219;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105160079409-01;523272;invoiced;GTQ;257;257;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105192502471-01;523280;invoiced;GTQ;397;397;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105183202824-01;523276;invoiced;GTQ;683;683;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105032359222-01;523198;invoiced;GTQ;436;436;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105030682069-01;523204;invoiced;GTQ;109;109;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105032548236-01;523202;invoiced;GTQ;480;480;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105061294029-01;523252;invoiced;GTQ;277;277;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105081812713-01;523262;invoiced;GTQ;330;330;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105022958707-01;523192;invoiced;GTQ;155;155;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102541176201-01;522242;invoiced;GTQ;344.8;344,8;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104951045325-01;523140;invoiced;GTQ;487;487;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102453537270-01;522236;invoiced;GTQ;717;717;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104960871194-01;523148;invoiced;GTQ;204;204;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102551593314-01;522250;invoiced;GTQ;390;390;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104812360431-01;523098;invoiced;GTQ;206;206;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104812696305-01;523100;invoiced;GTQ;1365.6;1365,6;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102560963075-01;522262;invoiced;GTQ;116.6;116,6;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102560067224-01;522260;invoiced;GTQ;563;563;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104831538523-01;523118;invoiced;GTQ;694.4;694,4;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102551640846-01;522252;invoiced;GTQ;298;298;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104961765455-01;523150;invoiced;GTQ;331.6;331,6;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104842123648-01;523120;invoiced;GTQ;394.8;394,8;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102570637319-01;522270;invoiced;GTQ;471.6;471,6;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104802950776-01;523080;invoiced;GTQ;154;154;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102571249726-01;522272;invoiced;GTQ;200;200;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104800398584-01;523082;invoiced;GTQ;354.1;354,1;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102420504243-01;522200;invoiced;GTQ;362.8;362,8;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102443207473-01;522232;invoiced;GTQ;440.7;440,7;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104842725849-01;523122;invoiced;GTQ;163;163;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102232409715-01;522158;invoiced;GTQ;148;148;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104841245508-01;523130;invoice;GTQ;545.1;545,1;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105212096604-01;523310;invoiced;GTQ;140.5;140,5;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102360160760-01;522172;invoiced;GTQ;500.2;500,2;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102400102825-01;522188;invoiced;GTQ;176;176;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105201361516-01;523306;invoiced;GTQ;238.7;238,7;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105190185890-01;523286;invoiced;GTQ;468.5;468,5;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102403322423-01;522186;invoiced;GTQ;235;235;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105240359472-01;523332;invoiced;GTQ;421.5;421,5;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101640656216-01;521896;invoiced;GTQ;266.2;266,2;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101663249550-01;521910;invoiced;GTQ;1068.2;1068,2;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105250420043-01;523342;invoiced;GTQ;166;166;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105250055851-01;523338;invoiced;GTQ;178;178;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101640881480-01;521898;invoiced;GTQ;345.8;345,8;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105340502383-01;523402;invoiced;GTQ;215.5;215,5;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101831140959-01;521968;invoiced;GTQ;347;347;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101851438172-01;522000;invoiced;GTQ;640.3;640,3;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105341290912-01;523404;invoiced;GTQ;602;602;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105290551036-01;523376;invoiced;GTQ;195.5;195,5;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101830828228-01;521966;invoiced;GTQ;642.4;642,4;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101630635584-01;521890;invoiced;GTQ;149;149;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105280252520-01;523370;invoiced;GTQ;364.2;364,2;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105292396244-01;523374;invoiced;GTQ;208;208;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101670818831-01;521922;invoiced;GTQ;1499;1499;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105280688694-01;523372;invoiced;GTQ;443;443;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101691204054-01;521928;invoiced;GTQ;343;343;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101861506738-01;522006;invoiced;GTQ;755;755;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105290695490-01;523378;invoiced;GTQ;634;634;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105331164139-01;523398;invoiced;GTQ;276.5;276,5;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101862233566-01;522002;invoiced;GTQ;124;124;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101720129873-01;521948;invoiced;GTQ;808.5;808,5;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105322170940-01;523390;invoiced;GTQ;330.2;330,2;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101720426426-01;521950;invoiced;GTQ;458.2;458,2;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105323103839-01;523392;invoiced;GTQ;254;254;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101721259836-01;521954;invoiced;GTQ;627.9;627,9;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105333311501-01;523394;invoiced;GTQ;629.5;629,5;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101720666549-01;521952;invoiced;GTQ;473.5;473,5;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105260660652-01;523344;invoiced;GTQ;380;380;2021-01-22;2021-01-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100763523332-01;521338;invoiced;GTQ;138;138;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101731956053-01;521958;invoiced;GTQ;1367.9;1367,9;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101830301841-01;521964;invoiced;GTQ;215;215;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100762794794-01;521336;invoiced;GTQ;198;198;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101723437243-01;521946;invoiced;GTQ;474.6;474,6;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100540488852-01;521311;invoiced;GTQ;337;337;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100741797070-01;521332;invoiced;GTQ;509.6;509,6;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102850249195-01;522388;invoiced;GTQ;601;601;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102771375904-01;522344;invoiced;GTQ;295.6;295,6;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100452323714-01;521285;invoiced;GTQ;1492.8;1492,8;2021-01-02;2021-01-02;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102642977971-01;522308;invoiced;GTQ;602.5;602,5;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100231259247-01;521279;invoiced;GTQ;256;256;2021-01-01;2021-01-01;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100301917533-01;521281;invoiced;GTQ;1594;1594;2021-01-02;2021-01-02;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102640630838-01;522310;invoiced;GTQ;471.4;471,4;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100051511303-01;521273;invoiced;GTQ;2295;2295;2021-01-01;2021-01-01;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102652148392-01;522322;invoiced;GTQ;407;407;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102700802332-01;522342;invoiced;GTQ;175.6;175,6;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100502083386-01;521297;invoiced;GTQ;175.8;175,8;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100493375229-01;521295;invoiced;GTQ;1937.4;1937,4;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102673007881-01;522334;invoiced;GTQ;359;359;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102601563023-01;522280;invoiced;GTQ;218.6;218,6;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100650806225-01;521317;invoiced;GTQ;280;280;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102611748698-01;522282;invoiced;GTQ;112;112;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100530508975-01;521305;invoiced;GTQ;111;111;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100672727181-01;521319;invoiced;GTQ;279.2;279,2;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102623240400-01;522284;invoiced;GTQ;712.6;712,6;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102821713955-01;522372;invoiced;GTQ;837.8;837,8;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100751230664-01;521334;invoiced;GTQ;2336.2;2336,2;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100742849509-01;521330;invoiced;GTQ;427;427;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102810120029-01;522360;invoiced;GTQ;670.2;670,2;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102850999674-01;522390;invoiced;GTQ;200;200;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100680476941-01;521321;invoiced;GTQ;743;743;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102862489055-01;522392;invoiced;GTQ;862;862;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101241606255-01;521672;invoiced;GTQ;237.5;237,5;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103042891539-01;522438;invoiced;GTQ;263.2;263,2;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101263457746-01;521676;invoiced;GTQ;465.5;465,5;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103060053552-01;522448;invoiced;GTQ;94;94;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101352260081-01;521684;invoiced;GTQ;247.4;247,4;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103062140016-01;522446;invoiced;GTQ;168.4;168,4;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101352988091-01;521686;invoiced;GTQ;198.2;198,2;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103290922216-01;522490;handling;GTQ;2292.6;2292,6;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101233544745-01;521664;invoiced;GTQ;278.8;278,8;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103113581462-01;522466;invoiced;GTQ;454.6;454,6;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101110783125-01;521580;invoiced;GTQ;1055;1055;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103100601291-01;522464;invoiced;GTQ;372.6;372,6;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101100477462-01;521576;invoiced;GTQ;379.06;379,06;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103170046105-01;522480;invoiced;GTQ;1256.6;1256,6;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101111258402-01;521582;invoiced;GTQ;143.56;143,56;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103172364718-01;522478;invoiced;GTQ;959;959;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101122276020-01;521586;invoiced;GTQ;352.36;352,36;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103343339599-01;522504;invoiced;GTQ;202.6;202,6;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101021401184-01;521530;invoiced;GTQ;468.28;468,28;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103483404621-01;522532;invoiced;GTQ;208;208;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101050898957-01;521558;invoiced;GTQ;842.7;842,7;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101030232960-01;521554;invoiced;GTQ;253.05;253,05;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103413190398-01;522530;invoiced;GTQ;170;170;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103391323970-01;522528;invoiced;GTQ;473;473;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101043091103-01;521556;invoiced;GTQ;639.32;639,32;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101110295878-01;521578;invoiced;GTQ;2076.92;2076,92;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103381737465-01;522514;invoiced;GTQ;513.2;513,2;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101092205124-01;521570;invoiced;GTQ;101.8;101,8;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103501538927-01;522536;invoiced;GTQ;398.8;398,8;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101123555493-01;521604;invoiced;GTQ;279.32;279,32;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103502383042-01;522534;invoiced;GTQ;309.8;309,8;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106391886036-01;523886;invoiced;GTQ;470;470;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101090570722-01;521572;invoiced;GTQ;258.38;258,38;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106391908799-01;523888;invoiced;GTQ;491.5;491,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101102554027-01;521574;invoiced;GTQ;162.76;162,76;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106192014484-01;523750;invoiced;GTQ;510;510;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101133520099-01;521610;invoiced;GTQ;473;473;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106262645739-01;523842;invoiced;GTQ;750;750;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101120269492-01;521606;invoiced;GTQ;161.2;161,2;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101152733167-01;521618;invoiced;GTQ;226;226;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106260156574-01;523844;invoiced;GTQ;305;305;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101150245247-01;521622;invoiced;GTQ;106;106;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106242793790-01;523812;invoiced;GTQ;718.8;718,8;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106253152879-01;523838;invoiced;GTQ;233.6;233,6;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101190274804-01;521634;invoiced;GTQ;275;275;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101202589666-01;521640;invoiced;GTQ;429.8;429,8;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106233305982-01;523802;invoiced;GTQ;186.8;186,8;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106232384856-01;523792;invoiced;GTQ;400;400;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101213412061-01;521646;invoiced;GTQ;479.3;479,3;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101221452608-01;521654;invoiced;GTQ;220;220;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106211841741-01;523770;invoiced;GTQ;103;103;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106212552207-01;523772;invoiced;GTQ;410;410;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101222323516-01;521650;invoiced;GTQ;234.5;234,5;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106441638556-01;523928;invoiced;GTQ;203.8;203,8;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101233082770-01;521662;invoiced;GTQ;531.4;531,4;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101232643892-01;521658;invoiced;GTQ;432.4;432,4;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
